Game Started,MP,FGA,2PA,3PA,FTA,PER,AST%,TOV%,USG%,OWS,ORtg,OBPM,DWS,MP_(POI_Per_Game),FGA_(POI_Per_Game),2PA_(POI_Per_Game),3PA_(POI_Per_Game),FTA_(POI_Per_Game),ORB,DRB,TRB,AST,TOV,PTS,PTS_3,PTS_5,PTS_7,PTS_10,Player,Date2,Opp
0,24.0,2,0,2,2,10.7,7.2,10.6,14.3,0.5,116.0,-0.7,2.5,10.8,3.0,0.8,2.2,0.5,0.2,1.3,1.5,0.5,0.4,4.0,12.333333333333334,10.6,7.571428571428571,5.8,Ryan Broekhoff,2019-03-31,OKC
0,9.0,1,0,1,0,10.7,7.2,10.6,14.3,0.5,116.0,-0.7,2.6,10.8,3.0,0.8,2.2,0.5,0.2,1.3,1.5,0.5,0.4,4.0,3.0,1.8,2.0,1.4,Ryan Broekhoff,2018-12-10,ORL
0,16.0,7,6,1,2,10.7,7.2,10.6,14.3,0.5,116.0,-0.7,1.2,10.8,3.0,0.8,2.2,0.5,0.2,1.3,1.5,0.5,0.4,4.0,8.333333333333334,11.0,8.285714285714286,6.3,Ryan Broekhoff,2019-04-01,PHI
0,5.0,2,0,2,0,10.7,7.2,10.6,14.3,0.5,116.0,-0.7,1.6,10.8,3.0,0.8,2.2,0.5,0.2,1.3,1.5,0.5,0.4,4.0,0.6666666666666666,1.0,1.5714285714285714,2.9,Ryan Broekhoff,2019-03-20,POR
0,29.0,5,0,5,2,10.7,7.2,10.6,14.3,0.5,116.0,-0.7,1.6,10.8,3.0,0.8,2.2,0.5,0.2,1.3,1.5,0.5,0.4,4.0,11.0,6.6,5.428571428571429,4.4,Ryan Broekhoff,2019-03-26,SAC
0,14.0,3,0,3,0,10.7,7.2,10.6,14.3,0.5,116.0,-0.7,2.2,10.8,3.0,0.8,2.2,0.5,0.2,1.3,1.5,0.5,0.4,4.0,8.0,7.6,9.428571428571429,8.2,Ryan Broekhoff,2019-04-10,SAS
0,0.0,1,0,1,0,10.7,7.2,10.6,14.3,0.5,116.0,-0.7,1.7,10.8,3.0,0.8,2.2,0.5,0.2,1.3,1.5,0.5,0.4,4.0,7.0,4.6,4.571428571428571,3.2,Ryan Broekhoff,2019-01-27,TOR
0,6.0,1,0,1,0,10.7,7.2,10.6,14.3,0.5,116.0,-0.7,3.1,10.8,3.0,0.8,2.2,0.5,0.2,1.3,1.5,0.5,0.4,4.0,2.0,2.4,4.428571428571429,3.4,Ryan Broekhoff,2019-02-23,UTA
1,20.0,2,2,0,0,12.3,3.3,19.8,11.8,0.6,116.0,-2.0,6.0,12.4,2.1,2.1,0.0,1.1,1.3,1.4,2.6,0.3,0.6,3.4,5.0,3.8,3.5714285714285716,3.7,Ryan Hollins,2016-03-12,ATL
1,25.0,5,5,0,2,12.3,3.3,19.8,11.8,0.6,116.0,-2.0,3.6,12.4,2.1,2.1,0.0,1.1,1.3,1.4,2.6,0.3,0.6,3.4,2.6666666666666665,2.8,2.5714285714285716,2.9,Ryan Hollins,2016-03-09,BOS
0,25.0,6,6,0,0,12.3,3.3,19.8,11.8,0.6,116.0,-2.0,1.1,12.4,2.1,2.1,0.0,1.1,1.3,1.4,2.6,0.3,0.6,3.4,4.0,3.0,3.4285714285714284,4.0,Ryan Hollins,2016-02-10,BRK
0,0.0,0,0,0,0,12.3,3.3,19.8,11.8,0.6,116.0,-2.0,2.2,12.4,2.1,2.1,0.0,1.1,1.3,1.4,2.6,0.3,0.6,3.4,2.6666666666666665,1.6,3.0,4.9,Ryan Hollins,2016-04-05,CHI
1,22.0,2,2,0,0,12.3,3.3,19.8,11.8,0.6,116.0,-2.0,4.0,12.4,2.1,2.1,0.0,1.1,1.3,1.4,2.6,0.3,0.6,3.4,1.3333333333333333,2.0,3.142857142857143,3.0,Ryan Hollins,2016-03-07,CLE
0,9.0,1,1,0,2,12.3,3.3,19.8,11.8,0.6,116.0,-2.0,1.3,12.4,2.1,2.1,0.0,1.1,1.3,1.4,2.6,0.3,0.6,3.4,3.6666666666666665,4.0,4.142857142857143,3.6,Ryan Hollins,2016-02-06,DAL
0,5.0,1,1,0,0,12.3,3.3,19.8,11.8,0.6,116.0,-2.0,1.3,12.4,2.1,2.1,0.0,1.1,1.3,1.4,2.6,0.3,0.6,3.4,2.0,3.8,5.285714285714286,5.3,Ryan Hollins,2016-03-30,DEN
1,26.0,3,3,0,4,13.1,5.0,19.1,13.1,0.7,115.0,-1.4,4.3,9.6,1.8,1.8,0.0,1.2,0.8,1.5,2.2,0.3,0.5,3.0,1.3333333333333333,3.4,2.7142857142857144,3.4,Ryan Hollins,2014-12-13,DET
0,3.0,1,1,0,2,13.1,5.0,19.1,13.1,0.7,115.0,-1.4,1.8,9.6,1.8,1.8,0.0,1.2,0.8,1.5,2.2,0.3,0.5,3.0,1.3333333333333333,2.2,2.2857142857142856,2.6,Ryan Hollins,2015-02-03,GSW
1,26.0,7,7,0,4,12.3,3.3,19.8,11.8,0.6,116.0,-2.0,3.1,12.4,2.1,2.1,0.0,1.1,1.3,1.4,2.6,0.3,0.6,3.4,4.333333333333333,3.8,3.0,3.1,Ryan Hollins,2016-03-14,HOU
0,4.0,0,0,0,0,13.1,5.0,19.1,13.1,0.7,115.0,-1.4,2.7,9.6,1.8,1.8,0.0,1.2,0.8,1.5,2.2,0.3,0.5,3.0,3.0,2.6,3.142857142857143,2.6,Ryan Hollins,2015-01-31,IND
1,14.0,1,1,0,4,12.3,3.3,19.8,11.8,0.6,116.0,-2.0,5.5,12.4,2.1,2.1,0.0,1.1,1.3,1.4,2.6,0.3,0.6,3.4,9.333333333333334,6.8,6.428571428571429,4.9,Ryan Hollins,2016-03-19,LAC
0,4.0,0,0,0,0,12.3,3.3,19.8,11.8,0.6,116.0,-2.0,0.7,12.4,2.1,2.1,0.0,1.1,1.3,1.4,2.6,0.3,0.6,3.4,6.333333333333333,8.2,6.714285714285714,6.0,Ryan Hollins,2016-03-22,LAL
0,5.0,0,0,0,0,13.1,5.0,19.1,13.1,0.7,115.0,-1.4,2.5,9.6,1.8,1.8,0.0,1.2,0.8,1.5,2.2,0.3,0.5,3.0,4.666666666666667,3.6,3.4285714285714284,2.9,Ryan Hollins,2015-03-30,MEM
0,9.0,0,0,0,0,12.3,3.3,19.8,11.8,0.6,116.0,-2.0,1.3,12.4,2.1,2.1,0.0,1.1,1.3,1.4,2.6,0.3,0.6,3.4,2.0,1.6,3.142857142857143,3.8,Ryan Hollins,2015-12-29,MIA
1,25.0,5,5,0,2,12.3,3.3,19.8,11.8,0.6,116.0,-2.0,2.9,12.4,2.1,2.1,0.0,1.1,1.3,1.4,2.6,0.3,0.6,3.4,8.0,7.0,5.857142857142857,4.9,Ryan Hollins,2016-03-17,MIL
1,24.0,8,8,0,0,12.3,3.3,19.8,11.8,0.6,116.0,-2.0,2.8,12.4,2.1,2.1,0.0,1.1,1.3,1.4,2.6,0.3,0.6,3.4,5.333333333333333,5.4,4.428571428571429,3.7,Ryan Hollins,2016-03-16,MIN
1,13.0,3,3,0,2,12.3,3.3,19.8,11.8,0.6,116.0,-2.0,2.8,12.4,2.1,2.1,0.0,1.1,1.3,1.4,2.6,0.3,0.6,3.4,4.333333333333333,3.0,3.0,3.3,Ryan Hollins,2016-03-11,NOP
0,17.0,2,2,0,4,12.3,3.3,19.8,11.8,0.6,116.0,-2.0,1.2,12.4,2.1,2.1,0.0,1.1,1.3,1.4,2.6,0.3,0.6,3.4,2.6666666666666665,3.4,4.0,2.8,Ryan Hollins,2016-02-05,NYK
0,12.0,3,3,0,1,12.3,3.3,19.8,11.8,0.6,116.0,-2.0,2.1,12.4,2.1,2.1,0.0,1.1,1.3,1.4,2.6,0.3,0.6,3.4,0.0,1.2,1.1428571428571428,2.2,Ryan Hollins,2016-01-06,OKC
0,1.0,0,0,0,0,12.3,3.3,19.8,11.8,0.6,116.0,-2.0,2.4,12.4,2.1,2.1,0.0,1.1,1.3,1.4,2.6,0.3,0.6,3.4,2.6666666666666665,3.4,3.857142857142857,5.1,Ryan Hollins,2016-04-03,ORL
1,19.0,4,4,0,1,12.3,3.3,19.8,11.8,0.6,116.0,-2.0,1.9,12.4,2.1,2.1,0.0,1.1,1.3,1.4,2.6,0.3,0.6,3.4,7.333333333333333,6.8,6.428571428571429,5.3,Ryan Hollins,2016-03-21,PHO
0,6.0,1,1,0,0,12.3,3.3,19.8,11.8,0.6,116.0,-2.0,2.3,12.4,2.1,2.1,0.0,1.1,1.3,1.4,2.6,0.3,0.6,3.4,4.0,4.0,4.142857142857143,4.0,Ryan Hollins,2016-02-08,POR
0,2.0,0,0,0,0,12.3,3.3,19.8,11.8,0.6,116.0,-2.0,1.4,12.4,2.1,2.1,0.0,1.1,1.3,1.4,2.6,0.3,0.6,3.4,3.3333333333333335,3.6,3.7142857142857144,3.9,Ryan Hollins,2016-03-02,SAC
0,20.0,2,2,0,6,12.3,3.3,19.8,11.8,0.6,116.0,-2.0,2.2,12.4,2.1,2.1,0.0,1.1,1.3,1.4,2.6,0.3,0.6,3.4,3.0,3.8,5.857142857142857,5.4,Ryan Hollins,2016-03-28,SAS
0,5.0,0,0,0,0,13.1,5.0,19.1,13.1,0.7,115.0,-1.4,1.7,9.6,1.8,1.8,0.0,1.2,0.8,1.5,2.2,0.3,0.5,3.0,3.0,3.6,3.142857142857143,2.2,Ryan Hollins,2015-01-28,TOR
0,11.0,0,0,0,2,12.3,3.3,19.8,11.8,0.6,116.0,-2.0,2.6,12.4,2.1,2.1,0.0,1.1,1.3,1.4,2.6,0.3,0.6,3.4,2.0,3.6,3.0,3.5,Ryan Hollins,2016-03-04,UTA
0,5.0,0,0,0,0,13.1,5.0,19.1,13.1,0.7,115.0,-1.4,1.8,9.6,1.8,1.8,0.0,1.2,0.8,1.5,2.2,0.3,0.5,3.0,4.666666666666667,3.6,3.4285714285714284,2.9,Ryan Hollins,2015-03-22,WAS
0,3.0,1,1,0,0,10.3,6.9,9.4,17.9,-0.3,93.0,-4.9,1.5,13.1,4.1,3.1,1.0,1.5,0.6,2.8,3.4,0.6,0.5,4.2,4.0,4.8,4.714285714285714,4.8,Ryan Kelly,2016-03-04,ATL
0,3.0,0,0,0,0,7.8,10.2,11.5,13.7,-0.1,87.0,-6.2,1.9,6.9,1.8,1.1,0.6,0.4,0.1,1.1,1.1,0.5,0.3,1.6,1.0,1.2,1.4285714285714286,1.0,Ryan Kelly,2017-02-27,BOS
1,36.0,5,3,2,2,8.6,10.9,9.5,14.0,0.4,101.0,-2.1,2.3,23.7,5.9,3.4,2.6,1.8,0.3,2.6,2.8,1.8,0.7,6.4,11.333333333333334,8.0,7.857142857142857,6.1,Ryan Kelly,2015-03-29,BRK
0,5.0,2,2,0,4,10.3,6.9,9.4,17.9,-0.3,93.0,-4.9,1.3,13.1,4.1,3.1,1.0,1.5,0.6,2.8,3.4,0.6,0.5,4.2,5.0,5.0,5.714285714285714,6.3,Ryan Kelly,2016-01-28,CHI
0,11.0,3,2,1,0,7.8,10.2,11.5,13.7,-0.1,87.0,-6.2,1.9,6.9,1.8,1.1,0.6,0.4,0.1,1.1,1.1,0.5,0.3,1.6,1.0,1.2,0.8571428571428571,0.9,Ryan Kelly,2017-03-20,CHO
0,20.0,5,3,2,2,7.8,10.2,11.5,13.7,-0.1,87.0,-6.2,0.8,6.9,1.8,1.1,0.6,0.4,0.1,1.1,1.1,0.5,0.3,1.6,0.6666666666666666,0.6,0.8571428571428571,0.9,Ryan Kelly,2017-04-07,CLE
0,14.0,4,2,2,0,10.3,6.9,9.4,17.9,-0.3,93.0,-4.9,1.3,13.1,4.1,3.1,1.0,1.5,0.6,2.8,3.4,0.6,0.5,4.2,8.333333333333334,7.6,10.857142857142858,9.7,Ryan Kelly,2015-11-01,DAL
0,9.0,3,2,1,1,10.3,6.9,9.4,17.9,-0.3,93.0,-4.9,1.3,13.1,4.1,3.1,1.0,1.5,0.6,2.8,3.4,0.6,0.5,4.2,4.333333333333333,5.6,8.428571428571429,9.3,Ryan Kelly,2015-11-03,DEN
0,4.0,0,0,0,0,7.8,10.2,11.5,13.7,-0.1,87.0,-6.2,2.0,6.9,1.8,1.1,0.6,0.4,0.1,1.1,1.1,0.5,0.3,1.6,1.0,1.4,1.0,1.2,Ryan Kelly,2016-12-02,DET
0,7.0,2,2,0,5,10.3,6.9,9.4,17.9,-0.3,93.0,-4.9,1.9,13.1,4.1,3.1,1.0,1.5,0.6,2.8,3.4,0.6,0.5,4.2,9.666666666666666,7.6,6.142857142857143,5.6,Ryan Kelly,2016-01-14,GSW
0,2.0,0,0,0,0,7.8,10.2,11.5,13.7,-0.1,87.0,-6.2,1.6,6.9,1.8,1.1,0.6,0.4,0.1,1.1,1.1,0.5,0.3,1.6,1.0,1.8,3.2857142857142856,3.3,Ryan Kelly,2016-11-05,HOU
0,22.0,8,6,2,0,7.8,10.2,11.5,13.7,-0.1,87.0,-6.2,0.6,6.9,1.8,1.1,0.6,0.4,0.1,1.1,1.1,0.5,0.3,1.6,1.3333333333333333,1.4,1.4285714285714286,1.0,Ryan Kelly,2017-04-12,IND
0,8.0,3,3,0,1,10.3,6.9,9.4,17.9,-0.3,93.0,-4.9,2.0,13.1,4.1,3.1,1.0,1.5,0.6,2.8,3.4,0.6,0.5,4.2,6.0,4.8,4.571428571428571,3.6,Ryan Kelly,2016-04-06,LAC
0,4.0,1,0,1,0,7.8,10.2,11.5,13.7,-0.1,87.0,-6.2,1.5,6.9,1.8,1.1,0.6,0.4,0.1,1.1,1.1,0.5,0.3,1.6,2.3333333333333335,1.4,1.4285714285714286,1.6,Ryan Kelly,2016-11-27,LAL
0,2.0,1,1,0,0,7.8,10.2,11.5,13.7,-0.1,87.0,-6.2,2.4,6.9,1.8,1.1,0.6,0.4,0.1,1.1,1.1,0.5,0.3,1.6,1.3333333333333333,0.8,1.0,1.1,Ryan Kelly,2017-03-16,MEM
0,21.0,6,6,0,0,10.3,6.9,9.4,17.9,-0.3,93.0,-4.9,5.3,13.1,4.1,3.1,1.0,1.5,0.6,2.8,3.4,0.6,0.5,4.2,4.666666666666667,2.8,2.5714285714285716,3.0,Ryan Kelly,2016-03-30,MIA
0,8.0,2,1,1,2,7.8,10.2,11.5,13.7,-0.1,87.0,-6.2,2.6,6.9,1.8,1.1,0.6,0.4,0.1,1.1,1.1,0.5,0.3,1.6,0.0,0.6,1.2857142857142858,2.7,Ryan Kelly,2016-11-16,MIL
0,8.0,3,1,2,0,7.8,10.2,11.5,13.7,-0.1,87.0,-6.2,0.9,6.9,1.8,1.1,0.6,0.4,0.1,1.1,1.1,0.5,0.3,1.6,0.0,0.6,1.0,1.0,Ryan Kelly,2016-12-26,MIN
0,7.0,2,2,0,0,7.8,10.2,11.5,13.7,-0.1,87.0,-6.2,2.3,6.9,1.8,1.1,0.6,0.4,0.1,1.1,1.1,0.5,0.3,1.6,1.3333333333333333,1.4,1.2857142857142858,2.7,Ryan Kelly,2016-11-22,NOP
0,5.0,1,0,1,0,10.3,6.9,9.4,17.9,-0.3,93.0,-4.9,1.2,13.1,4.1,3.1,1.0,1.5,0.6,2.8,3.4,0.6,0.5,4.2,2.0,3.2,4.0,4.0,Ryan Kelly,2016-03-13,NYK
0,18.0,5,5,0,2,10.3,6.9,9.4,17.9,-0.3,93.0,-4.9,2.1,13.1,4.1,3.1,1.0,1.5,0.6,2.8,3.4,0.6,0.5,4.2,2.0,4.0,4.285714285714286,3.8,Ryan Kelly,2016-04-11,OKC
0,9.0,1,1,0,2,10.3,6.9,9.4,17.9,-0.3,93.0,-4.9,2.0,13.1,4.1,3.1,1.0,1.5,0.6,2.8,3.4,0.6,0.5,4.2,2.6666666666666665,4.0,4.714285714285714,4.5,Ryan Kelly,2016-03-08,ORL
0,3.0,1,1,0,0,7.8,10.2,11.5,13.7,-0.1,87.0,-6.2,2.3,6.9,1.8,1.1,0.6,0.4,0.1,1.1,1.1,0.5,0.3,1.6,1.0,1.0,3.0,3.3,Ryan Kelly,2016-11-12,PHI
0,21.0,5,4,1,6,10.3,6.9,9.4,17.9,-0.3,93.0,-4.9,1.3,13.1,4.1,3.1,1.0,1.5,0.6,2.8,3.4,0.6,0.5,4.2,0.6666666666666666,1.2,2.2857142857142856,3.5,Ryan Kelly,2016-03-18,PHO
0,3.0,0,0,0,0,7.8,10.2,11.5,13.7,-0.1,87.0,-6.2,2.0,6.9,1.8,1.1,0.6,0.4,0.1,1.1,1.1,0.5,0.3,1.6,1.0,1.2,0.8571428571428571,1.3,Ryan Kelly,2017-03-18,POR
0,21.0,4,3,1,0,10.3,6.9,9.4,17.9,-0.3,93.0,-4.9,1.5,13.1,4.1,3.1,1.0,1.5,0.6,2.8,3.4,0.6,0.5,4.2,1.3333333333333333,2.0,3.142857142857143,3.7,Ryan Kelly,2016-03-15,SAC
0,12.0,5,5,0,3,10.3,6.9,9.4,17.9,-0.3,93.0,-4.9,2.8,13.1,4.1,3.1,1.0,1.5,0.6,2.8,3.4,0.6,0.5,4.2,4.0,5.4,6.571428571428571,5.8,Ryan Kelly,2016-01-22,SAS
0,4.0,0,0,0,0,7.8,10.2,11.5,13.7,-0.1,87.0,-6.2,2.0,6.9,1.8,1.1,0.6,0.4,0.1,1.1,1.1,0.5,0.3,1.6,1.0,1.4,1.0,1.0,Ryan Kelly,2016-12-03,TOR
0,7.0,1,0,1,0,7.8,10.2,11.5,13.7,-0.1,87.0,-6.2,3.0,6.9,1.8,1.1,0.6,0.4,0.1,1.1,1.1,0.5,0.3,1.6,1.3333333333333333,0.8,1.0,2.5,Ryan Kelly,2016-11-25,UTA
0,17.0,4,2,2,0,10.3,6.9,9.4,17.9,-0.3,93.0,-4.9,2.0,13.1,4.1,3.1,1.0,1.5,0.6,2.8,3.4,0.6,0.5,4.2,2.6666666666666665,2.4,2.5714285714285716,3.6,Ryan Kelly,2016-03-27,WAS
0,11.0,1,1,0,0,17.8,7.2,19.0,12.8,1.3,122.0,-2.2,2.0,12.0,2.2,2.2,0.0,1.1,1.4,2.6,4.0,0.6,0.6,3.5,3.0,3.0,2.142857142857143,2.3,Salah Mejri,2017-12-23,ATL
0,8.0,1,1,0,0,16.1,13.2,14.3,15.8,0.5,114.0,-1.6,1.1,11.1,3.1,2.2,0.9,0.9,1.0,2.6,3.6,1.0,0.6,3.9,2.6666666666666665,1.6,2.7142857142857144,2.9,Salah Mejri,2018-11-24,BOS
0,5.0,3,2,1,0,16.1,13.2,14.3,15.8,0.5,114.0,-1.6,2.5,11.1,3.1,2.2,0.9,0.9,1.0,2.6,3.6,1.0,0.6,3.9,1.0,1.8,1.8571428571428572,2.5,Salah Mejri,2019-03-04,BRK
0,10.0,0,0,0,0,17.8,7.2,19.0,12.8,1.3,122.0,-2.2,1.8,12.0,2.2,2.2,0.0,1.1,1.4,2.6,4.0,0.6,0.6,3.5,5.333333333333333,5.4,4.714285714285714,4.2,Salah Mejri,2018-01-05,CHI
0,10.0,5,5,0,0,16.1,13.2,14.3,15.8,0.5,114.0,-1.6,1.0,11.1,3.1,2.2,0.9,0.9,1.0,2.6,3.6,1.0,0.6,3.9,4.333333333333333,2.6,2.7142857142857144,2.9,Salah Mejri,2019-01-02,CHO
0,10.0,3,3,0,0,17.8,7.2,19.0,12.8,1.3,122.0,-2.2,0.8,12.0,2.2,2.2,0.0,1.1,1.4,2.6,4.0,0.6,0.6,3.5,5.666666666666667,3.6,2.857142857142857,3.2,Salah Mejri,2017-11-11,CLE
0,10.0,1,1,0,0,16.1,13.2,14.3,15.8,0.5,114.0,-1.6,2.9,11.1,3.1,2.2,0.9,0.9,1.0,2.6,3.6,1.0,0.6,3.9,2.6666666666666665,2.0,1.5714285714285714,2.1,Salah Mejri,2019-03-14,DEN
1,19.0,5,5,0,0,16.1,13.2,14.3,15.8,0.5,114.0,-1.6,5.9,11.1,3.1,2.2,0.9,0.9,1.0,2.6,3.6,1.0,0.6,3.9,1.3333333333333333,2.4,2.4285714285714284,2.3,Salah Mejri,2019-01-31,DET
0,17.0,10,9,1,0,17.8,7.2,19.0,12.8,1.3,122.0,-2.2,1.7,12.0,2.2,2.2,0.0,1.1,1.4,2.6,4.0,0.6,0.6,3.5,4.666666666666667,4.2,4.714285714285714,4.6,Salah Mejri,2018-02-08,GSW
0,4.0,3,3,0,2,16.1,13.2,14.3,15.8,0.5,114.0,-1.6,0.7,11.1,3.1,2.2,0.9,0.9,1.0,2.6,3.6,1.0,0.6,3.9,3.3333333333333335,2.0,2.142857142857143,2.9,Salah Mejri,2018-11-28,HOU
0,3.0,0,0,0,2,16.1,13.2,14.3,15.8,0.5,114.0,-1.6,3.3,11.1,3.1,2.2,0.9,0.9,1.0,2.6,3.6,1.0,0.6,3.9,3.3333333333333335,3.0,2.142857142857143,2.5,Salah Mejri,2019-01-19,IND
0,12.0,0,0,0,0,16.1,13.2,14.3,15.8,0.5,114.0,-1.6,2.6,11.1,3.1,2.2,0.9,0.9,1.0,2.6,3.6,1.0,0.6,3.9,2.3333333333333335,2.2,2.142857142857143,2.8,Salah Mejri,2019-02-25,LAC
0,3.0,1,0,1,0,16.1,13.2,14.3,15.8,0.5,114.0,-1.6,1.2,11.1,3.1,2.2,0.9,0.9,1.0,2.6,3.6,1.0,0.6,3.9,3.3333333333333335,3.2,2.2857142857142856,3.3,Salah Mejri,2018-11-30,LAL
0,32.0,12,7,5,4,16.1,13.2,14.3,15.8,0.5,114.0,-1.6,0.6,11.1,3.1,2.2,0.9,0.9,1.0,2.6,3.6,1.0,0.6,3.9,13.0,9.6,8.142857142857142,6.6,Salah Mejri,2019-04-07,MEM
0,13.0,5,3,2,0,16.1,13.2,14.3,15.8,0.5,114.0,-1.6,4.0,11.1,3.1,2.2,0.9,0.9,1.0,2.6,3.6,1.0,0.6,3.9,6.0,3.6,3.7142857142857144,2.8,Salah Mejri,2019-03-28,MIA
0,1.0,0,0,0,0,17.8,7.2,19.0,12.8,1.3,122.0,-2.2,1.1,12.0,2.2,2.2,0.0,1.1,1.4,2.6,4.0,0.6,0.6,3.5,2.6666666666666665,2.2,2.5714285714285716,2.9,Salah Mejri,2017-12-08,MIL
0,17.0,9,5,4,2,16.1,13.2,14.3,15.8,0.5,114.0,-1.6,1.3,11.1,3.1,2.2,0.9,0.9,1.0,2.6,3.6,1.0,0.6,3.9,8.333333333333334,6.8,6.142857142857143,5.1,Salah Mejri,2019-04-03,MIN
0,14.0,6,4,2,0,16.1,13.2,14.3,15.8,0.5,114.0,-1.6,1.6,11.1,3.1,2.2,0.9,0.9,1.0,2.6,3.6,1.0,0.6,3.9,2.6666666666666665,1.6,1.4285714285714286,1.7,Salah Mejri,2019-03-18,NOP
0,3.0,1,1,0,0,16.1,13.2,14.3,15.8,0.5,114.0,-1.6,2.2,11.1,3.1,2.2,0.9,0.9,1.0,2.6,3.6,1.0,0.6,3.9,4.0,3.4,2.4285714285714284,2.5,Salah Mejri,2019-01-30,NYK
0,10.0,3,2,1,0,16.1,13.2,14.3,15.8,0.5,114.0,-1.6,2.5,11.1,3.1,2.2,0.9,0.9,1.0,2.6,3.6,1.0,0.6,3.9,4.333333333333333,4.4,4.285714285714286,3.2,Salah Mejri,2019-03-31,OKC
0,16.0,6,5,1,1,16.1,13.2,14.3,15.8,0.5,114.0,-1.6,2.6,11.1,3.1,2.2,0.9,0.9,1.0,2.6,3.6,1.0,0.6,3.9,0.6666666666666666,0.6,1.2857142857142858,1.5,Salah Mejri,2019-03-08,ORL
0,24.0,9,5,4,7,16.1,13.2,14.3,15.8,0.5,114.0,-1.6,1.2,11.1,3.1,2.2,0.9,0.9,1.0,2.6,3.6,1.0,0.6,3.9,3.6666666666666665,5.4,3.857142857142857,3.5,Salah Mejri,2019-04-01,PHI
0,4.0,1,1,0,0,17.8,7.2,19.0,12.8,1.3,122.0,-2.2,0.8,12.0,2.2,2.2,0.0,1.1,1.4,2.6,4.0,0.6,0.6,3.5,4.333333333333333,4.2,4.571428571428571,4.1,Salah Mejri,2018-01-31,PHO
0,18.0,3,2,1,0,16.1,13.2,14.3,15.8,0.5,114.0,-1.6,1.6,11.1,3.1,2.2,0.9,0.9,1.0,2.6,3.6,1.0,0.6,3.9,3.0,3.4,2.7142857142857144,2.4,Salah Mejri,2019-03-20,POR
0,9.0,2,2,0,0,16.1,13.2,14.3,15.8,0.5,114.0,-1.6,1.6,11.1,3.1,2.2,0.9,0.9,1.0,2.6,3.6,1.0,0.6,3.9,5.333333333333333,4.8,3.4285714285714284,2.7,Salah Mejri,2019-03-21,SAC
0,15.0,5,1,4,0,16.1,13.2,14.3,15.8,0.5,114.0,-1.6,2.2,11.1,3.1,2.2,0.9,0.9,1.0,2.6,3.6,1.0,0.6,3.9,14.0,12.6,9.857142857142858,8.5,Salah Mejri,2019-04-10,SAS
0,15.0,4,4,0,2,17.8,7.2,19.0,12.8,1.3,122.0,-2.2,2.5,12.0,2.2,2.2,0.0,1.1,1.4,2.6,4.0,0.6,0.6,3.5,3.6666666666666665,3.0,2.4285714285714284,2.3,Salah Mejri,2017-12-26,TOR
1,18.0,5,4,1,2,16.1,13.2,14.3,15.8,0.5,114.0,-1.6,5.7,11.1,3.1,2.2,0.9,0.9,1.0,2.6,3.6,1.0,0.6,3.9,3.3333333333333335,2.4,3.142857142857143,2.7,Salah Mejri,2019-02-23,UTA
0,12.0,0,0,0,0,16.1,13.2,14.3,15.8,0.5,114.0,-1.6,1.3,11.1,3.1,2.2,0.9,0.9,1.0,2.6,3.6,1.0,0.6,3.9,0.6666666666666666,1.4,1.8571428571428572,1.7,Salah Mejri,2019-03-06,WAS
0,5.0,0,0,0,0,13.3,8.3,8.0,16.2,0.6,109.0,-1.5,1.7,16.8,5.4,4.1,1.3,1.0,1.1,2.0,3.1,1.0,0.5,6.1,5.666666666666667,3.8,5.714285714285714,5.1,Sam Dekker,2019-02-04,ATL
0,31.0,11,6,5,0,13.3,8.3,8.0,16.2,0.6,109.0,-1.5,1.3,16.8,5.4,4.1,1.3,1.0,1.1,2.0,3.1,1.0,0.5,6.1,8.0,6.0,4.571428571428571,5.3,Sam Dekker,2019-04-09,BOS
0,18.0,5,3,2,2,13.3,8.3,8.0,16.2,0.6,109.0,-1.5,2.5,16.8,5.4,4.1,1.3,1.0,1.1,2.0,3.1,1.0,0.5,6.1,1.3333333333333333,4.2,5.571428571428571,5.5,Sam Dekker,2018-12-14,BRK
0,31.0,12,9,3,3,13.3,8.3,8.0,16.2,0.6,109.0,-1.5,0.4,16.8,5.4,4.1,1.3,1.0,1.1,2.0,3.1,1.0,0.5,6.1,2.0,3.0,4.142857142857143,4.1,Sam Dekker,2019-04-03,CHI
0,10.0,0,0,0,0,13.3,8.3,8.0,16.2,0.6,109.0,-1.5,1.0,16.8,5.4,4.1,1.3,1.0,1.1,2.0,3.1,1.0,0.5,6.1,4.0,4.6,5.0,5.2,Sam Dekker,2019-03-15,CHO
0,15.0,5,4,1,2,13.3,8.3,8.0,16.2,0.6,109.0,-1.5,1.6,16.8,5.4,4.1,1.3,1.0,1.1,2.0,3.1,1.0,0.5,6.1,4.333333333333333,4.6,4.857142857142857,5.8,Sam Dekker,2019-01-29,CLE
0,14.0,2,0,2,0,13.3,8.3,8.0,16.2,0.6,109.0,-1.5,0.8,16.8,5.4,4.1,1.3,1.0,1.1,2.0,3.1,1.0,0.5,6.1,7.666666666666667,5.0,5.714285714285714,5.3,Sam Dekker,2019-03-06,DAL
1,35.0,10,8,2,0,13.3,8.3,8.0,16.2,0.6,109.0,-1.5,4.3,16.8,5.4,4.1,1.3,1.0,1.1,2.0,3.1,1.0,0.5,6.1,7.333333333333333,6.8,6.857142857142857,6.5,Sam Dekker,2018-11-01,DEN
